filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00018.au,0.39451345818707567,0.10641276091337204,1907.3629374702616,2124.5017774433823,4220.3244802752515,0.07739862495162539,-170.89963351120355,107.73136397446886,-1.749019623013916,46.43418555743955,-0.18311063108047432,24.948271506017058,-10.665595866869802,18.076269979964916,-10.781846906439487,11.14768818136759,-7.247943960899174,6.198294372511123,-6.4572668585800015,2.0426207326347554,-2.4357639526456234,2.5549549603720196,-4.037885074389806,0.7889283957271819,-3.7594165641079904,-1.67963652849127,reggae
reggae.00049.au,0.37064277262219003,0.13295161724090576,2322.8624317993585,2804.136860082058,5451.950366135352,0.08073911873548761,-121.4671297031544,89.57739863563926,23.787512498226665,32.771264121511116,8.859361728542808,-2.6155420312020876,6.630304675353522,1.7692275133251205,-2.950026197112043,-3.100646293830946,-0.6977706446221016,-5.427795963514703,-6.547104700108588,-4.701976525947505,-3.2812389875987518,-6.463206262735308,-6.658290536261522,-4.413391786114601,-3.162140644854196,-3.980087849398332,reggae
reggae.00052.au,0.5018456145477836,0.1900615692138672,3288.301009767455,3252.9234824986743,7285.255947053986,0.13413826673761609,-85.25700623234617,60.94499335356345,34.79075036222703,19.804657758424074,16.71259849909555,7.963773858968578,9.308981768357304,11.36328736558355,1.3914067951807523,-0.08495027530239513,6.414353737133691,3.63540255000909,5.677354496241851,7.213256906622805,-0.8375987021279758,3.2492500056622062,-2.690567633469388,0.36065089313678583,4.7510049187801435,0.3227236879070383,reggae
reggae.00003.au,0.3913207989315702,0.09423468261957169,1923.983365813951,2107.8784852736817,4154.824876342395,0.08493448263351393,-201.1223264420873,104.14149503187903,-15.468362074980167,30.80706382012224,14.258642849737997,31.42604690806134,-7.866822326842888,17.962182398944694,-4.052099360316349,16.943931461500707,-11.215211687229989,12.124524509491085,-5.289064015564852,-0.6868348487223145,-1.3844822192519755,3.931940213972503,-5.864139744418486,1.0424934736559832,-2.982669002207558,-1.3605632597048751,reggae
reggae.00095.au,0.4243339775460967,0.16233943402767181,2617.4669176216034,2787.6115592672677,5720.240410488826,0.10321517330205109,-69.00368532357979,79.13779308405586,13.091727940421013,29.375496226132018,0.2707936508299074,4.160549161426106,-0.4405777057720937,0.1914879174479724,2.8152110994295096,0.6009078351858047,-2.796138390005784,-0.5137879317422731,-3.180937749707996,-7.21127625384404,-4.413689299881369,-6.806589646107126,-9.377562794174434,-2.3448668828111523,-5.949252667468136,-7.357156953852101,reggae
reggae.00037.au,0.5175636581728976,0.08639618754386902,1709.742070562851,2068.019240925226,3837.701793942289,0.06328759916795666,-241.9117560198352,97.49526789187398,-3.088775529960821,45.347507773133195,3.91233300726634,28.639620269461624,9.372035083298888,26.531073513833533,5.1132546890744806,12.775730593286916,-0.3227534489879449,11.779495850353616,3.2520344078778325,9.932995547488641,-3.0502824837918454,1.8465210304935336,-3.369162914489179,0.7847020903248472,-6.175782036817028,-2.9776657905085484,reggae
reggae.00066.au,0.38922954538113985,0.12917672097682953,1629.1886760787374,1886.452718494085,3258.8302942990517,0.06711183908184984,-147.06800517058443,120.10498155581556,-21.596646443362797,39.654774477590315,6.949637256462028,15.096129230406097,-1.0165282208985758,15.945045331899232,2.5311544159418817,4.51088838698699,0.015022090628853691,4.335553320068633,4.63752360987486,4.007742019538534,3.050734820364639,0.5424558092565755,-6.1430357313274,-1.6495630438054203,-0.7238478553952613,0.20503252026682114,reggae
reggae.00076.au,0.4404579909118006,0.2108122706413269,2455.989277268634,2559.7229190656954,5054.369436919505,0.08827233093072756,-105.6778893961941,76.10292421791279,19.509347295366993,36.70805489155677,3.748049146693701,11.68434195286005,0.07803143200019044,7.092844553644453,7.6577953685974585,10.455666358034918,0.9926942245299943,-2.1924628294631257,-1.5062132193451057,2.640890876122643,2.120583301183931,1.4289136969258815,3.8449950270545608,5.693851717864937,-0.13850687584565705,-1.5550918028178689,reggae
reggae.00027.au,0.4036060677442165,0.12776397168636322,2086.4797949154326,2318.1719400972515,4678.546709468121,0.08737815644349846,-177.5946742550561,89.95638740087634,4.622017579392771,40.15455829319088,0.16950972999871383,23.179495660888772,-9.902902417601226,12.76867130467461,-7.308626649947092,18.729053268989666,-5.727551218096625,6.123642414781167,-9.925942566550932,0.27724483771671876,-8.231937051139406,3.8828302354385045,-6.858575791140541,2.1841427144358336,-2.3653449383440512,1.8335530769099975,reggae
reggae.00085.au,0.39575407531885415,0.11955074965953827,1797.010172077635,1649.1695289550676,3439.6125344669117,0.09941020764802631,-175.16371635269564,116.66045424339349,-55.15487322054803,59.92646897861175,1.9536503992105163,1.082577091767363,14.604391525955801,-3.229054423075807,2.7928255771370796,5.714761348720765,-1.8362873381514255,7.87886073800647,0.3998860220601956,0.03732851595318102,-1.1675884819196636,-4.514644841925848,-2.9439577681194504,-3.682433709099312,-2.5126926321340655,-7.053983243262669,reggae
reggae.00013.au,0.3619737254528773,0.11170805990695953,1606.6095162270767,1974.4840574083523,3432.7792424535605,0.07054114563177244,-206.4567979842965,122.63626258953565,-0.6030863090434638,29.356481206857374,10.267810159789647,28.206361211532617,-9.903008403304572,13.368572682028818,-8.427186686903557,11.279070585365247,-7.268963549218678,7.080125707873962,-10.332699978376706,1.9449640724067525,-6.5267922350796415,-0.21162245315645403,-7.542700943043026,0.4216445211255793,-1.6569934163240134,-0.16426001486562158,reggae
reggae.00042.au,0.43342900526012185,0.0713014304637909,2480.62632212987,2521.4596625812833,5048.944469723539,0.10571062306501548,-174.79536129320857,79.30673242194723,-24.340381481210517,17.977368464869897,24.47231629585381,15.719627889254548,7.472468336780966,4.22539476370573,3.91808905283429,4.809584742561001,2.766530658629642,1.726129332729274,-2.344169320645389,-1.596771040429848,-4.456881421323069,-0.36646642137802243,-2.4357222253442634,1.489888915425256,-0.33050315624791504,-3.665394889392352,reggae
reggae.00091.au,0.398035336570399,0.06885639578104019,2314.4104431755973,2180.499597050194,4561.055753253193,0.12388965146091331,-159.9138764542673,92.81004706645356,-28.707961468915816,31.471326423546422,-6.610985025964534,12.638410358108514,0.8530429816121101,10.963953377135516,-2.067168060418439,3.673555363843398,3.5808566282173215,0.3221562252023343,8.542593373080248,2.8339424692345583,6.7442737772467565,4.8671891905077675,-7.005987700823724,3.9747495303859477,-0.7567431773683319,-0.3181911295928545,reggae
reggae.00062.au,0.4449231915441044,0.05733052268624306,2113.2343870431164,2595.1776537077258,4785.504396042957,0.06088285180437306,-265.69856009128006,80.61447558998013,9.730940345145825,36.67076965517673,27.843769152207674,12.089663572066966,15.0171191667358,15.120295171942518,6.560769126508632,6.284262442536245,7.478975805831861,5.643801613141003,4.349121715829743,3.083747554036172,2.402245326453005,2.184312012358265,2.480379937133233,1.2734553275786509,-0.21813845944947344,0.8079188162911171,reggae
reggae.00033.au,0.4466287578363533,0.07424260675907135,1615.888279175862,2062.8625640509044,3560.10347254136,0.059147790489551086,-249.40212878191122,111.48982466396934,11.285397971677671,41.32205179128218,-2.88388499302834,34.55619047688615,0.427933732249273,22.34039342546431,-9.969791888133484,10.205632780166495,-2.814627792912092,8.733404718632803,-1.442163442772421,2.2714686133108524,-3.8850688855488005,-1.8567870411654943,-0.8444911756370611,-0.9366349432915078,-3.167422468261706,-4.326402187369168,reggae
reggae.00007.au,0.38602180937963243,0.09059746563434601,1754.1606228972603,2026.1269641398385,3768.8688768321886,0.07391149562209752,-192.23860282368082,116.513517089785,-10.945394384519167,29.902361649945828,-0.6537582955192841,21.42029612595467,-11.902587146357037,18.630103182589412,-13.080768965575931,14.458561170504629,-7.38601563808752,4.832030497358482,-2.8131168000882463,3.1155108231320736,-1.6221010444751234,-2.3896023369896464,-6.5177162390027235,-1.4094689959165827,-5.537952287556777,-2.555416629321947,reggae
reggae.00056.au,0.37026924887055646,0.10055714100599289,2174.136637252107,2460.9602939050983,4659.955155222039,0.08318468217879257,-162.49775392190256,98.47779456084957,-1.595963776623261,20.814001700458107,12.052531786105767,11.745484698972831,6.100985730114656,4.965585261851285,1.7025575059140083,3.0452090379346175,-0.8686394819566423,4.121985275119146,3.426693842334212,-1.4018721154655902,2.2753887781234647,-3.70381134134165,-6.489096275682321,2.589263079175239,1.407164735795415,2.234648797550238,reggae
reggae.00046.au,0.3242188410522471,0.09352774173021317,2322.2333504054236,2592.8564636076176,5228.010053605118,0.08097759046052631,-169.0189423867371,79.50590439971488,15.2462647681883,42.751077774479334,7.686026457327872,17.03185933799504,-5.986871445354523,0.5389594276985293,0.05960931165777508,-0.9450514296313623,0.8383893958114351,-1.5868203670279413,-2.8966802762862756,-4.033071594805535,-5.770846783458775,-2.5766828163805893,-6.5187836490078,-6.59494211496563,-2.8407835952577742,-1.1990471838394434,reggae
reggae.00017.au,0.4258628678444246,0.13973505795001984,1803.4680874823641,1973.1468393086634,3777.1604933605845,0.07796513702109133,-154.91189777010496,110.0292659283784,-18.42251279450317,36.60638188004619,0.5671146765502324,31.579425934856534,-10.401628461671438,18.801083180117413,-7.162838725951196,13.128066496152647,-5.245409491606462,8.88495237632837,-6.708202987188395,6.013780227482503,-2.7929213484038398,3.635892887963066,-2.2124983085460914,5.290564966851958,-6.594641711476439,-2.9349664592611115,reggae
reggae.00023.au,0.42843983290663695,0.10783825814723969,2354.2754073117235,2335.8647377801417,5048.444472746953,0.1202902779121517,-161.78907583808686,78.70874292266647,-19.27547135635552,55.11510047209607,13.205052550541055,30.959878119720216,-7.024291267683876,24.268115619269494,-12.836778064580228,21.50973320224074,-13.528784584975458,12.772381485619018,-7.443831213302899,12.768877427239547,-3.332590544348556,9.134334201332061,-7.753411127037953,0.6376762863178286,-4.099076498582384,0.4977144733276941,reggae
reggae.00072.au,0.43272509364679423,0.14300437271595,3086.0924582878615,2974.0388849535084,6572.085259499565,0.13607514089106038,-94.11406584248239,68.23100858560784,3.975297960215718,7.626159683641603,12.788298713683972,-3.190696192941902,-3.9076043173438753,3.8227224270824895,-6.118559898652118,-0.34841979146910457,0.3404144442588725,-4.67276852319789,-3.0056856471258895,-2.9669468677851376,-3.197787907500152,-4.919395733759593,-5.002718170299204,1.3884536067432576,-2.095278849162537,-2.098992302894053,reggae
reggae.00081.au,0.4734912410142919,0.17949314415454865,2567.5510581250232,2630.174239445397,5315.434524961301,0.0994389300744969,-115.68689426920072,67.04889909662761,1.9171584204072838,29.116640975747586,4.002324424410448,12.04244677706828,13.991898185088326,14.923400701093737,2.304748170925884,17.061581980540687,7.572842096862874,4.998703008681001,8.55164659897253,8.288780007414779,7.896713216743171,5.845456814900404,3.1076462560930667,0.05189473890419382,-1.5495195772025037,-1.2837266124862596,reggae
reggae.00090.au,0.4699776557156971,0.14427706599235535,2867.880409638574,2675.940521156011,5796.2982839106035,0.13065151533475233,-127.33785384715218,65.9979018059559,4.45500170934877,30.06205066833614,16.64495008964623,16.529015305373754,-6.398522042562476,15.289293800836068,4.617550994577214,5.101688746860535,5.581799887009248,-0.772354795812146,6.062608845759246,3.7929173243689727,-2.186028036774486,2.0047254712644813,-5.562705423209397,7.765448871578562,-1.5135845157277021,5.000518607896611,reggae
reggae.00063.au,0.41596447004112835,0.09763417392969131,1910.489131013036,2114.9891417137364,3939.776176712461,0.0833796923374613,-168.53738433640802,109.5455649780891,-20.665651695223488,38.95821741941255,7.961625753171868,0.33672296336204566,6.03866606299534,4.087100862652945,-1.360759996068902,0.11930751204265502,0.24277183510883196,0.3509807705153425,5.301793724834825,3.6838431470442283,2.8505924777921043,4.475798308498881,0.8088368833147896,3.00600546380487,1.522271561123404,2.45415885716215,reggae
reggae.00032.au,0.48696265479467526,0.06391993165016174,1510.735855363445,1850.2240292981026,3318.9799305824304,0.0658639252370356,-243.78369114133383,123.34751245488803,-15.573923746731255,38.887398315403765,6.489110560351,25.51518414260533,3.0359687319624,17.178473223134006,-0.21330510641394468,8.982954846515032,-2.4885665510909942,6.762692981406237,-3.453921365311432,3.2592233652764615,-3.433191383613539,-0.4783363189609775,-2.5339778307641248,-1.8622598168804754,-4.967371015757467,-2.7185680889427086,reggae
reggae.00006.au,0.3424006048279931,0.10515592247247696,1418.0744242587582,1704.6532771640595,2880.799246867744,0.060822383538119196,-207.33220194392274,134.68010955870977,-9.072891388805065,38.46809020439231,6.304175932196397,22.612205822949743,-8.298544581792168,16.304296866219815,-8.460582054508968,4.159188269473755,-4.34409268280148,6.3559133960018785,-6.898152796174812,0.9595940261510196,-0.9471600535650243,-2.540446167065602,-6.111971306514791,2.4824325215791645,-6.168716017029575,-4.580946590585449,reggae
reggae.00057.au,0.3727688918191455,0.10340681672096252,2170.2378140258934,2577.17752205007,4774.862793724604,0.07889861588138544,-177.38090154050875,98.27545105347852,14.735732842202193,21.14185498569386,14.97689088286569,10.204032839513404,4.949562627462597,0.8439087573798773,4.851875743460207,6.877616649598012,3.5462272235416634,-0.35799480235307424,0.5688653954821408,1.36940827110333,2.0092039139423634,-0.31368163062282545,-1.3703559072858722,2.910138389176806,-0.9785564227332612,-0.5184662415170213,reggae
reggae.00047.au,0.3425215074557086,0.10932710766792297,2477.7303122354574,2309.675821110664,4759.437886996904,0.1149788965750774,-140.28902877174966,69.64775168926805,-9.991726706580767,52.16875301167489,3.266383960938363,4.563666408221896,-3.492605615847906,2.926428080806295,-6.571950726429944,-2.636783265961578,-1.728457800863761,-6.939069069646216,-5.8230268652370185,-2.6914046881304703,2.544041600847069,-1.8159638337518609,-2.162802949360541,-2.933080709227277,-1.7959221402493257,-2.7139402515682263,reggae
reggae.00016.au,0.4194145165427598,0.185665562748909,2118.449263410443,2303.156923777548,4852.478991056743,0.07927087364551083,-76.03395754110308,101.10852537344933,-11.623114282339657,46.226489188010845,-11.199987302178524,31.389344436245782,-9.447223960926888,22.455876163468844,-16.802130651245026,15.96951380679959,-9.50745242479217,11.792721014967215,-7.848235501541133,9.722143916697483,-7.245732144585993,6.173632567807366,-8.606733296152488,8.072282611625301,-5.5859441339969,3.734385804257071,reggae
reggae.00022.au,0.4553551327112192,0.18224254250526428,2059.3102177545807,2227.0551794141293,4552.830802988342,0.0723423441128096,-91.33466364228056,98.81769436890056,-23.209122130734123,46.878936885802254,-6.861111496041171,29.270703290512497,-9.96609260101177,25.661897667718666,-10.213921883645204,19.616920577881046,-8.215607705238538,13.41244473278354,-6.49881764249121,14.025417045394896,0.4141148055193621,12.586820209357047,0.3459527929927047,10.11218677568105,-0.42914018528180425,1.2916997203380873,reggae
reggae.00073.au,0.449286130623628,0.19228434562683105,2152.928855841094,2667.0037524554514,5073.019324146188,0.05106696255804954,-105.90936945181154,87.99766360457467,19.35996114527485,30.640259273638055,10.014078087541806,18.017913671550502,3.6456999164601496,8.924529515126865,5.827138826474618,8.885923736734542,5.678586300460615,10.558200068797237,5.896101004252836,6.111937876389661,7.051243691966524,5.110037273140487,4.472892511785812,2.1883493413386814,1.4000694531340891,-1.263495445406174,reggae
