filename,rmse,rmse_v,rmse_diff,rmse_diff_v,spectral_centroid,spectral_centroid_v,spectral_centroid_diff,spectral_centroid_diff_v,spectral_bandwidth,spectral_bandwidth_v,spectral_bandwidth_diff,spectral_bandwidth_diff_v,spectral_contrast,spectral_contrast_v,spectral_contrast_diff,spectral_contrast_diff_v,spectral_flatness,spectral_flatness_v,spectral_flatness_diff,spectral_flatness_diff_v,spectral_rolloff,spectral_rolloff_v,spectral_rolloff_diff,spectral_rolloff_diff_v,zcr,zcr_v,zcr_diff,zcr_diff_v,mfcc0,mfcc0_v,mfcc0_diff,mfcc0_diff_v,mfcc1,mfcc1_v,mfcc1_diff,mfcc1_diff_v,mfcc2,mfcc2_v,mfcc2_diff,mfcc2_diff_v,mfcc3,mfcc3_v,mfcc3_diff,mfcc3_diff_v,mfcc4,mfcc4_v,mfcc4_diff,mfcc4_diff_v,mfcc5,mfcc5_v,mfcc5_diff,mfcc5_diff_v,mfcc6,mfcc6_v,mfcc6_diff,mfcc6_diff_v,mfcc7,mfcc7_v,mfcc7_diff,mfcc7_diff_v,mfcc8,mfcc8_v,mfcc8_diff,mfcc8_diff_v,mfcc9,mfcc9_v,mfcc9_diff,mfcc9_diff_v,label
reggae.00078.au,0.09435116499662399,0.031318794935941696,5.990386853227392e-05,5.990386853227392e-05,2317.4359712443497,1022.8684909003472,0.4389364591927043,0.4389364591927043,2334.60802288058,604.3264441378341,1.0791940296437421,1.0791940296437421,18.997448836209003,3.939065636243562,-0.005907685871449457,-0.005907685871449457,0.022705940529704094,0.037383466958999634,2.184485992984264e-06,2.184485992984264e-06,4680.58003050624,2040.2213212990682,2.4018445003872966,2.4018445003872966,0.09380782277960527,0.052912457238999254,-1.0211923896204493e-05,-1.0211923896204493e-05,-175.4644902289704,83.05157847344317,0.05802413502314759,43.294813643939875,78.02316398662195,40.39918667632464,-0.055493135998883565,24.484254590105095,-2.5658027929203873,34.680109973135046,0.07571129091804864,18.343971137821057,52.8675713328205,20.703570665589897,0.01660098941654088,10.844020403662782,15.844371373357198,15.765838421925592,-0.010056380173418422,8.467882967047167,24.758444031435083,12.593424525265531,0.004126950832775003,7.424100450876584,5.300332518086488,10.314190539066873,0.0032820021611029166,6.194119084655988,8.657693777337622,10.95297225280722,0.01308984985850624,5.554283487259926,6.652961845085973,9.414334234398355,0.0061414272217768665,5.283683293573978,9.805815600476175,10.479226022263733,0.009835848147726556,5.184918351153155,reggae
reggae.00079.au,0.08063362538814545,0.051384929567575455,7.982090028235689e-05,7.982090028235689e-05,3002.8517043895395,1042.4959646322159,-0.19934926271113257,-0.19934926271113257,2214.5246177933923,319.43403368211574,-0.6848730795219611,-0.6848730795219611,16.833080029049963,4.783736511372843,-0.00513112707079608,-0.00513112707079608,0.056974560022354126,0.06045770272612572,-9.813014912651852e-06,-9.813014912651852e-06,5293.851322138642,1223.7178521665955,-0.9006916876452362,-0.9006916876452362,0.18643386888061145,0.11089932004705305,5.105961948102246e-05,5.105961948102246e-05,-155.65532218514593,67.45366240319525,0.12017644164367429,30.91746803955874,57.02555684502851,43.88081646529907,0.0156673158047918,24.80953472385939,-35.26057312258106,28.016261679020815,-0.06410077697560358,14.454852305757766,33.29032323892516,14.992093958521167,-0.0019928985283702576,7.55082144765193,-14.19208003001848,12.547616515032706,-0.0027079594050100878,5.7441455612043,25.286223479073474,15.579776868659904,-0.024166924963980242,5.997084005562778,2.5364510549008195,12.883861393995943,-0.01777714927490386,5.808655820945774,4.253568739713907,8.327582016281497,0.0009505576228767807,4.928690967914021,8.495010824076447,9.037584960242407,-0.016247321082862712,4.715740114615562,4.5727860423607485,7.33480316776008,-0.011558607641210129,4.153023310050979,reggae
reggae.00080.au,0.19580970704555511,0.1029401570558548,-5.745718226535246e-05,-5.745718226535246e-05,2538.855931516312,936.3224175326169,0.9516156687107327,0.9516156687107327,2644.407237335524,407.9702559839378,0.32753727552717204,0.32753727552717204,17.462694864681772,4.50906274222822,-0.0057441044613483075,-0.0057441044613483075,0.0436985082924366,0.07236471027135849,3.208798443665728e-05,3.208798443665728e-05,5260.418190970879,1670.4506992948563,1.8514218023818745,1.8514218023818745,0.09431537828947369,0.07066754984854563,5.597647172734314e-05,5.597647172734314e-05,-103.1001805516548,76.3479110896528,-0.01307057400849331,39.30268430653294,67.21435876077155,29.15698964601626,-0.03473564935966961,15.094737036920884,2.227921997804008,26.8338084831409,-0.0004740624638733795,12.818261340276742,28.50285246601079,16.898056120631658,-0.0008938337208964178,7.811644722408916,4.177965204817565,14.82141010834522,-0.0072871770410527685,6.672435332190392,11.880091020691214,15.033657500459428,-0.017491511833576723,6.995874443407213,14.264167297802876,15.69484717047548,-0.014836291248360113,7.079535853571526,14.303763307355501,11.014495573893912,-0.009899856490765172,5.7148464577358995,3.2615627643529925,10.353382131347482,0.0014204047806357528,5.481512662765155,15.853006094699724,12.06980755377884,-0.005321356357005446,6.332066562778981,reggae
reggae.00081.au,0.17949314415454865,0.10015002638101578,-0.00018048440688289702,-0.00018048440688289702,2567.5510581250232,990.3787682621411,-0.11066505777567603,-0.11066505777567603,2630.174239445397,465.86259971189565,-0.5329077972469409,-0.5329077972469409,17.75448963970589,4.700646843923232,-0.003842636175574188,-0.003842636175574188,0.0443001464009285,0.07464469969272614,4.134293192237237e-07,4.134293192237237e-07,5315.434524961301,1771.2354870994027,-0.8673327362509683,-0.8673327362509683,0.0994389300744969,0.07508152885551328,1.739809256390395e-05,1.739809256390395e-05,-115.68689426920072,78.97248694559671,-0.02719913746322442,39.979311574875034,67.04889909662761,31.107859677932883,0.02945493137446267,15.741018915048965,1.9171584204072833,29.645295310026796,-0.04904245472293229,13.971613610112517,29.116640975747586,17.826533805571593,-0.049151918980998355,7.991238046095826,4.002324424410448,15.997567184086673,-0.017026841423905464,7.255235622608118,12.04244677706828,16.077167443409802,0.011558065859495462,7.4521780870671686,13.991898185088326,16.30786180052072,0.020594164424438427,7.379255380418254,14.923400701093737,11.42782990966575,0.017165971644147834,5.898176138437554,2.304748170925884,10.663943821515192,-0.001209662696771349,5.700131350903532,17.061581980540687,12.927626113001002,0.015109796789329747,6.6256095143452605,reggae
reggae.00082.au,0.17949314415454865,0.10015002638101578,-0.00018048440688289702,-0.00018048440688289702,2567.5510581250232,990.3787682621411,-0.11066505777567603,-0.11066505777567603,2630.174239445397,465.86259971189565,-0.5329077972469409,-0.5329077972469409,17.75448963970589,4.700646843923232,-0.003842636175574188,-0.003842636175574188,0.0443001464009285,0.07464469969272614,4.134293192237237e-07,4.134293192237237e-07,5315.434524961301,1771.2354870994027,-0.8673327362509683,-0.8673327362509683,0.0994389300744969,0.07508152885551328,1.739809256390395e-05,1.739809256390395e-05,-115.68689426920072,78.97248694559671,-0.02719913746322442,39.979311574875034,67.04889909662761,31.107859677932883,0.02945493137446267,15.741018915048965,1.9171584204072833,29.645295310026796,-0.04904245472293229,13.971613610112517,29.116640975747586,17.826533805571593,-0.049151918980998355,7.991238046095826,4.002324424410448,15.997567184086673,-0.017026841423905464,7.255235622608118,12.04244677706828,16.077167443409802,0.011558065859495462,7.4521780870671686,13.991898185088326,16.30786180052072,0.020594164424438427,7.379255380418254,14.923400701093737,11.42782990966575,0.017165971644147834,5.898176138437554,2.304748170925884,10.663943821515192,-0.001209662696771349,5.700131350903532,17.061581980540687,12.927626113001002,0.015109796789329747,6.6256095143452605,reggae
reggae.00083.au,0.056762583553791046,0.03278306499123573,3.892888707923703e-05,3.892888707923703e-05,1366.0684937020758,684.3597228176335,-0.5689394515575736,-0.5689394515575736,1736.7897056663794,430.616488910324,-0.12781550101933983,-0.12781550101933983,21.102360372393097,5.4838457754853795,-0.004359145832775857,-0.004359145832775857,0.002718358300626278,0.009241068735718727,-8.896262443158776e-06,-8.896262443158776e-06,2562.301172782024,1612.7114668300433,-0.6338200764910922,-0.6338200764910922,0.07119609254063468,0.052428499629134706,-2.382782242447715e-05,-2.382782242447715e-05,-285.95537646303524,87.09935370137984,-0.0025597438940375855,20.09986264027469,138.70752063165259,37.658521839655464,0.03790167926079834,11.153694694661953,19.908822175569508,31.718248352961297,0.018770716011914965,9.983584292369223,35.2603909260523,20.923753037048055,0.006805602452032271,6.320630130182328,-7.9971237882186745,18.37881465982807,-0.014942543914592349,5.498417695926159,7.096667059359281,12.526500275023894,-0.009380319598968285,4.820600310117277,5.406225884132312,16.141540606488576,-0.01032406983901911,4.916325682678976,-3.200332341848287,9.079289551176263,-0.025281662387544573,4.35612911113597,-1.1525777227471308,10.086672239727054,-0.013133512801037377,4.273395402536465,3.2079719145783874,10.238965680950193,-0.00017993499598384412,4.287742339886651,reggae
reggae.00084.au,0.11427781730890274,0.036135800182819366,-8.190753578674048e-05,-8.190753578674048e-05,1788.4529100824811,653.5166879857319,-0.8046993180918562,-0.8046993180918562,2120.847679628025,374.62953948031475,-0.3493945431350198,-0.3493945431350198,18.676855946559066,4.334399311764394,-0.005572577757867264,-0.005572577757867264,0.010579179041087627,0.016868548467755318,-5.0663375077419914e-06,-5.0663375077419914e-06,3820.0602339517222,1299.9152630650321,-2.2350497434159564,-2.2350497434159564,0.07602221604102168,0.03889219076157057,-5.67329105344694e-06,-5.67329105344694e-06,-150.89395086195333,64.9163519743599,-0.10861628609650738,37.81087424679869,111.76873487598715,28.984147135742763,0.03511559690285706,14.403177119204685,2.912543258784346,21.461046053442807,0.03313038523994335,11.909032837664444,42.737687666524266,14.274147621848329,-0.010843256725262436,7.514246718761574,-3.5976744665176583,15.866167723788365,0.016151838344520685,7.682986888327606,15.15693005106308,9.888743508474715,0.005458117946262798,5.672833667400782,3.450977771270094,11.195965119965038,-0.0016045186674758065,6.1889500677029305,0.19079270674717855,9.715962484865575,-0.011799777788625539,5.494279034546109,-4.71865890079092,9.574256432552078,0.0022407432346437136,5.117435435033715,3.8599169607202453,9.561276398526052,0.01382863821443282,5.44222189438155,reggae
reggae.00085.au,0.11955074965953827,0.05977845564484596,4.522210292634554e-05,4.522210292634554e-05,1797.010172077635,527.1960765655517,0.4955982582131467,0.4955982582131467,1649.1695289550676,213.11408664376575,0.15674330138795153,0.15674330138795153,19.161468101704354,5.152588478710344,-0.0029127113944660893,-0.0029127113944660893,0.004360123537480831,0.006851337384432554,4.160656772000948e-06,4.160656772000948e-06,3439.6125344669117,670.4616744891824,0.10007685418280403,0.10007685418280403,0.09941020764802631,0.06202163933407184,3.555262393493416e-05,3.555262393493416e-05,-175.16371635269564,90.00367945634693,0.1177374055630229,31.56292713584619,116.66045424339349,27.57285274655284,0.0026999970349609018,12.012093876690868,-55.15487322054803,26.024406046168163,-0.0080391064985619,9.018446193427408,59.92646897861175,15.851679174487924,-0.03111756482741432,7.729383927595311,1.9536503992105163,18.545433687650505,0.0015270024648916761,7.280729463045321,1.082577091767363,14.55519098345397,0.0059739520736686366,6.523828912855999,14.604391525955805,12.255120140601669,-0.02011971418779894,5.599976591761931,-3.229054423075808,11.951230515481567,-0.005455978595790108,5.372885436418494,2.7928255771370796,10.086401018647244,-0.012796580688030367,4.740683747936235,5.714761348720765,10.444174332084511,-0.015281101011696125,5.0235484151611365,reggae
reggae.00086.au,0.3509807288646698,0.11999461054801941,0.00027465412858873606,0.00027465412858873606,4434.439444257259,1743.0882805808108,3.1664720046814114,3.1664720046814114,2843.8928367343756,698.4688398644571,0.9157126359597659,0.9157126359597659,13.507365840148688,4.4853309087314575,-0.009640390830274338,-0.009640390830274338,0.4179067611694336,0.23480941355228424,0.0004227799945510924,0.0004227799945510924,7624.028898540296,2943.6804489931706,4.64523398165182,4.64523398165182,0.2602225383368808,0.11250027306805091,0.00019667408985282725,0.00019667408985282725,42.03458706710257,121.38969430846839,0.28033171188930855,53.435139703628515,37.39587798880452,63.46909584074322,-0.06100370038083576,10.440371749585227,-7.958375140641057,25.50060883880379,0.02497929929494082,9.332066908189635,4.535130916841404,15.591592102425544,-0.06295956256477231,6.25536851627654,8.993374327850356,18.726427294672625,-0.049110081113178675,10.387138887263186,3.543946059881846,9.14581597430948,-0.01067420266375256,5.568732357361383,3.110197958177759,11.021791375254454,-0.0287346911638253,4.56939742086171,1.6299866350000187,7.015443449466596,-0.005025220746537609,6.708392488586629,6.283666255216559,7.842680758723797,-0.008052344429343283,5.744429912607751,1.8338430964298476,7.9733240392703415,-0.019771388711172837,5.372474137772001,reggae
reggae.00087.au,0.20786669850349426,0.11352016031742096,3.847437255899422e-05,3.847437255899422e-05,3296.454457258202,1454.4567565570069,0.5033501253122875,0.5033501253122875,3064.6633126368274,468.6506162165633,0.1838579421506902,0.1838579421506902,19.54286377611364,5.642158466039377,0.0006821012816994894,0.0006821012816994894,0.05979849770665169,0.08494614064693451,-8.139468263834715e-06,-8.139468263834715e-06,6909.191554397253,2223.7184539109808,0.6838585035824942,0.6838585035824942,0.1218802153879644,0.10951695867506624,2.5718919442292796e-05,2.5718919442292796e-05,-110.19318004497669,78.92481525026137,0.009382071978328611,46.353092646539295,48.53039329453168,39.13578146531213,-0.02181099083151707,21.49818572049268,29.644186051094266,21.264458234612864,-0.010724482944093049,10.924155339764981,18.43651005922829,20.739187905323195,-0.010102318473488319,8.598043766810124,-0.4844744238685637,14.542378296109959,0.0051403876607372,6.903833834235903,4.650884790577505,14.685195082983721,-0.01115747597879103,6.862113062469687,-2.2637427177223395,13.025861524675781,-0.008704784021936599,6.236402259786175,-6.592844497728182,12.75953484278433,-0.0005753455587465775,5.713790057657339,-2.164013526004927,11.945549250398717,0.01211707155911317,5.443024633162069,-0.16674822474512643,11.570157460750936,0.0034109774274750006,5.26622418977274,reggae
reggae.00088.au,0.12006223201751709,0.041680749505758286,6.171254790388048e-05,6.171254790388048e-05,3881.4552348646807,697.4787465901724,-1.4389188397303572,-1.4389188397303572,3361.8444020165593,239.82131993983117,-0.11104153121894696,-0.11104153121894696,18.550569675327836,5.054457713476464,-0.007570939667869806,-0.007570939667869806,0.10346557199954987,0.0771067813038826,-3.534422648954205e-05,-3.534422648954205e-05,8250.425110808097,867.1496805873952,-1.3009991043764524,-1.3009991043764524,0.18931631554760062,0.08509864811734172,-6.316264039504261e-05,-6.316264039504261e-05,-75.21230807364724,50.27600493435659,0.03151000964519274,36.062422081535594,44.84120438232564,22.418699855419263,0.042115148490709076,12.376850985988447,10.079890569146478,17.936450342655036,-0.01997384681149417,8.506500865916516,1.1536097964005354,18.018251692127357,-0.0021176627024919446,10.11048666419835,1.1609324511365378,13.63977351170932,0.015801554132563674,6.556416341889895,-3.1361669040309095,14.335270352230246,-0.0042640342973481885,6.538284418026934,0.13922525853333015,13.07482493806395,-0.013825108075175117,6.014228971379633,0.0755765349666286,10.44492599088222,-0.015186844278059866,5.351777380944449,-3.4391983373627766,10.348481431946377,-0.004958275370081575,5.102694470542163,0.10704865484389257,9.928333056014754,-0.009204052015090088,4.963644378504118,reggae
reggae.00089.au,0.15141721069812775,0.06289897859096527,0.00011873456242028624,0.00011873456242028624,1051.8322829954968,544.0968752665292,0.2721769252380195,0.2721769252380195,1400.8571483327166,363.1038515110603,-0.3763934139607349,-0.3763934139607349,18.086300558112377,3.7783123777535783,-0.007221575045180331,-0.007221575045180331,0.0019379941513761878,0.0038037640042603016,3.0376857012015535e-06,3.0376857012015535e-06,2054.387577399381,1154.8258273364484,0.20015370836560806,0.20015370836560806,0.03803831874032508,0.026561536380940772,2.4962480635166536e-05,2.4962480635166536e-05,-194.44542991155933,90.60468461890468,0.2624190224883398,50.59031252807038,157.15109299216024,38.922884892513174,0.04107381399819219,18.98611387397486,-14.144309909664011,27.869736702619374,-0.04099313204419631,15.986233786812445,44.064356083856254,20.886746565571634,0.029711551108602394,11.214177895750113,3.470681820432426,13.52774350171806,-0.008614837223827025,7.686779067661523,17.473578828819154,9.182010783759146,-0.0018027022763274663,5.823184955008952,2.9727160845388645,9.901629316955034,-0.012593885827280778,5.998693964234413,5.840421806286219,6.8340891141944855,-0.010231670144145234,4.67700423214398,3.013925692354871,7.687676364635359,-0.005817883311073691,4.842884501589288,1.0780443772127706,6.865423521888793,0.0075669123639226735,4.5988337265145685,reggae
reggae.00090.au,0.14427706599235535,0.09095179289579391,8.646167407277972e-05,8.646167407277972e-05,2867.880409638574,1163.8314113828155,1.6921235405252524,1.6921235405252524,2675.940521156011,475.0598438469646,0.8354018795121403,0.8354018795121403,18.495472782181754,4.653673296264955,-0.004398245439317019,-0.004398245439317019,0.046424783766269684,0.06641476601362228,6.228079291759059e-05,6.228079291759059e-05,5796.2982839106035,1889.9529223470504,3.352574615123935,3.352574615123935,0.13065151533475233,0.09885469574750745,0.00013842830170410534,0.00013842830170410534,-127.33785384715218,70.30012084564441,0.16865889008293417,42.170220152575205,65.9979018059559,35.89276137046797,-0.046548591251620725,20.933559324896176,4.45500170934877,29.46197467508232,0.0031868529304082778,14.695227357100952,30.06205066833614,16.320000610557084,-0.03590083740813308,9.503519849197183,16.64495008964623,13.67568160548357,-0.0003023479800232621,7.312662707985866,16.529015305373754,12.910958310688752,-0.0008025082522407018,6.693163638259467,-6.398522042562476,12.094968684447684,-0.01338346821594612,6.326987372304141,15.289293800836068,9.977576300809156,0.012111815468603728,5.622639890885832,4.617550994577214,10.139339943906904,-0.004084742223242104,5.350077365369063,5.101688746860536,10.47499313412491,-0.012010447750647045,5.480447742084831,reggae
